orig_LMP_Bid_col0,new_LMP_Bid_col0,diff_col0,orig_solar_bid_col0,new_solar_bid,diff_solar
10.390555381774902,11.8499375,1.459382118225097,0.291983696694939,0.23765461182032924,-0.05432908487460977
10.11506462097168,11.61240375,1.4973391290283207,0.0037860126527024,0.0,-0.0037860126527024
9.81261157989502,11.3537175,1.5411059201049806,0.0,0.0,0.0
9.400562286376951,10.9871125,1.586550213623049,0.0,0.0,0.0
9.14376449584961,10.5701325,1.4263680041503903,0.0,0.0,0.0
9.237238883972168,10.698573,1.4613341160278317,0.0,0.0,0.0
9.461225509643556,10.800615,1.339389490356444,0.0,0.0,0.0
9.67614459991455,10.752725,1.076580400085449,0.0,0.0,0.0
9.92417049407959,10.65014925,0.7259787559204103,0.0,0.0,0.0
10.484786033630373,10.81273075,0.3279447163696272,0.0,0.0,0.0
11.050985336303713,10.96922875,-0.08175658630371352,0.0,0.0,0.0
11.5000057220459,11.0747185,-0.42528722204590075,0.0,0.0,0.0
11.662935256958008,11.08916575,-0.5737695069580084,0.0,0.0,0.0
11.549955368041992,11.0728225,-0.47713286804199306,0.0,0.0,0.0
10.950605392456056,10.75735575,-0.19324964245605614,0.0,0.0,0.0
10.382012367248535,10.61645,0.23443763275146523,0.0,0.0,0.0
9.616007804870604,10.35311425,0.7371064451293972,0.0,0.0,0.0
9.280424118041992,10.4215475,1.1411233819580087,0.0,0.0,0.0
8.979217529296875,10.333705,1.3544874707031251,0.0,0.0,0.0
